track_ID,clip_ID,goose_ID,call_type,waveform,sr,filepath,spectrogram,duration,log_duration,normalized_log_length,log_target_duration,log_padded_spectrogram,padded_spectrogram,f0mean,f0range,f0min,f0max,f0std_dev,mean_slope,f0_q1,f0_q2,f0_q3,hnr,centr_s,skew_s,kurt_s,std_s,centr_t,skew_t,kurt_t,std_t,avg_f_form1,avg_f_form2,avg_f_form3,avg_f_form4
GT00771,G11441,Burglar,departure,[0.         0.00048181 0.00060226 ... 0.00807034 0.00782944 0.00698627],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00771_G11441_Burglar_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.17709750566893423,-1.7310548186012058,0.4612860239473861,0.5312068624909129,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1079.8643310415632,1015.0147075798656,1196.636365151283,181.62165757141736,47.75107934887316,7214.837182339778,1040.0514921362233,1074.244024326354,1104.5357786250572,2.4451658486254217,2697.769566547297,1.1586581464205743,1.6577888497254403,1457.2452351762029,0.09553287981859411,-1.9270260481589376,4.305521360337112,11.38254792530495,1028.6963516681417,2174.4783915759995,3012.947426690613,4200.107960293694
GT00134,G00599,Allegra,departure,"[ 0.01689437  0.01689437  0.01689437 ... -0.00014691  0.
  0.00014691]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00134_G00599_Allegra_departure.wav,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.10832997 0.11194734 0.07806835 ... 0.         0.         0.        ]
 [0.30076265 0.34354535 0.3470978  ... 0.02555304 0.         0.        ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]",0.2615873015873016,-1.340987201910207,0.5758554492316594,0.6539961893987563,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1206.7855265813907,1087.2678352654896,1667.9755874709733,580.7077522054838,143.72458352093312,10610.062913607291,1130.1795148050421,1158.7402190075059,1201.0881774376394,6.948000969520634,2624.6907100615367,1.1991824505583473,1.7758295511683153,1644.0932692237375,0.13723356009070295,0.16269025616524146,-1.6927976267079978,16.491034314739025,1170.730409667423,2309.9470156533425,3401.778369016428,4084.9314719007593
GT00002,G00025,Burglar,departure,"[ 0.00566492  0.00502762  0.00453194 ...  0.00099136  0.
 -0.00099136]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00002_G00025_Burglar_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.18666666666666668,-1.6784307839210517,0.4767425887875816,0.5477723745228176,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1081.3477149530288,955.429318365009,1213.8024240338054,258.3731056687965,53.22824570827919,10122.674297330843,1049.2425111992172,1084.0276489886542,1115.3778205764092,6.04790524241902,1828.6357450340213,2.8260993216149752,12.857608630756413,1123.5296699343257,0.10815192743764172,-1.0146459251208026,-0.5075544302641801,14.126283429961994,1101.2456356108112,2188.2481803494684,3145.7177060413915,4066.503447164126
GT00415,G03913,Dunja,departure,[0.00460405 0.00432781 0.00460405 ... 0.00036832 0.         0.00064457],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00415_G03913_Dunja_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.1295238095238095,-2.043890557415517,0.36940090128997444,0.43272934690633447,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",808.0293545815482,718.0954108917949,905.9554459063193,187.86003501452433,49.392551466531465,13904.535043823314,776.7582315007669,799.1024793600053,852.0363901476942,5.62452097302496,1329.5173608141483,4.165989662909826,34.24979450777798,805.5708871795629,0.10502267573696145,-0.20585348917489613,-1.640246814856066,20.645765458797328,917.4002049184304,1700.8018972629973,2794.1201958482043,3759.7489075532912
GT00424,G03991,Dunja,departure,"[-0.00349402 -0.00290181 -0.00225039 ... -0.00367168 -0.00497454
 -0.00627739]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00424_G03991_Dunja_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.2611111111111111,-1.3428092491801518,0.5753202832767689,0.6534226274102768,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",980.4107789086779,725.7095334807325,1204.8079253097026,479.0983918289701,171.2710453946355,10104.081467099388,814.6643360889675,964.114928862301,1151.5834538343813,3.747017305859681,1539.084954510058,2.8629745923096275,16.84130199874051,854.348647486465,0.15976190476190477,-1.1148769779942485,0.5516092851220105,21.434455392658823,1044.859162303451,2139.8433218350688,3101.091217094124,3809.061748019276
GT00786,G11830,Babaco,departure,[0.0013624  0.00027248 0.         ... 0.00653951 0.00572207 0.00463215],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00786_G11830_Babaco_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.19682539682539682,-1.6254382537805416,0.4923073869476075,0.5644538851857533,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1053.477702677359,721.3383353640379,1248.7162716733937,527.3779363093558,165.84888265453975,13407.237832945566,869.1165996029687,1124.833711799582,1169.0392146153556,6.740776298344353,1656.9505450751644,2.1343593884324963,8.789183939433446,806.5472949238736,0.10670068027210884,-1.24880911953614,0.39214287479790366,11.882588314194512,1081.1318478990981,2310.9217146647084,3055.1791101807858,3939.693027361411
GT00229,G01042,LindyHop,departure,"[-2.3157389e-03 -3.4736085e-03 -4.3919189e-03 ...  7.9853067e-05
 -1.5970613e-04 -5.5897149e-04]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00229_G01042_LindyHop_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.26285714285714284,-1.3361445774344192,0.5772778095592487,0.655520598435563,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1172.1044885892957,382.58536471992164,1723.7755177525826,1341.1901530326609,335.0995613760658,9065.375868148722,1181.081014015898,1263.2751597693346,1302.8169607992995,12.346167610834057,2414.0307853598365,0.6998424579346115,0.7495515222030873,1069.0798500904773,0.22691609977324262,-0.18138009910479783,-1.7127603191357972,25.432056313919354,1215.1515650705476,2387.041048678854,2822.5319062870817,3803.8745930064
GT00780,G11654,BruceSpringsteen,departure,"[ 0.          0.          0.         ... -0.00401606 -0.00513164
 -0.00468541]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00780_G11654_BruceSpringsteen_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.16253968253968254,-1.816833106780171,0.4360914967474572,0.5042047279426716,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1145.0957697091817,547.3423012701352,1595.0730328586167,1047.7307315884814,463.863058113093,16120.265061944174,604.0828925998809,1445.9755516661073,1553.864551186171,7.490660760620101,2446.5598273168357,1.040154508003217,4.847325110739116,1319.4965263561844,0.09089569160997732,-2.3329867651977523,5.056570881733368,14.506948400785523,1297.5809310167313,2814.9209573208186,3569.712507923221,4385.932472823144
GT00419,G03955,Babaco,departure,"[-0.0023625  -0.00251015 -0.00258398 ...  0.00169804  0.00199336
  0.00243632]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00419_G03955_Babaco_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.19682539682539682,-1.6254382537805416,0.4923073869476075,0.5644538851857533,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",845.3689620498905,721.8917681733643,950.4248412884042,228.53307311503988,57.33918351853041,5731.662373210351,804.6344705069321,859.2764571170588,898.5533900581376,10.857969868266697,2068.7661614287654,1.6619474731155963,4.54000252350875,1351.2948705867466,0.15975056689342404,-4.303213460290102,24.73557937879679,52.761126127228586,964.665805794643,2127.9883387693076,2839.0526857151795,3819.2287342537174
GT00771,G11434,Burglar,departure,"[ 0.          0.         -0.00040855 ... -0.01402696 -0.01470788
 -0.01402696]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00771_G11434_Burglar_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.16290249433106577,-1.8146034514529017,0.43674638405031585,0.5049066008107512,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1088.5684261969493,1007.827479504829,1148.9857455579945,141.15826605316556,45.451839071935,6009.777049346362,1059.4666414680594,1095.6771412166345,1130.8560318536051,4.054431525101853,2553.6463184309064,1.4160274701345372,2.9693201858849267,1323.2436436421804,0.08653061224489796,-1.5271744040209565,2.1629512584003594,8.833148920166794,1037.6462616888284,2196.9949341747542,3082.8076988868756,4093.2428572517697
GT00699,G09376,Dimitri,departure,[0.00028209 0.00028209 0.00028209 ... 0.         0.00084626 0.00112835],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00699_G09376_Dimitri_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.17653061224489797,-1.7342609771668387,0.4603443212053054,0.5301975963140034,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",844.6557001392371,817.03478767347,870.1389452075445,53.10415753407449,11.785827654662537,1961.6829785145694,834.8792349549063,845.2348917333948,851.7928936183531,7.757302852050848,3056.5059436601623,1.4715941358024072,3.843622043275926,1550.7613241284473,0.09651927437641723,-1.6176238068035016,1.9577246946986886,13.134603999949507,1477.8815282488688,2318.112911341786,3337.8928131262387,4114.663856115113
GT00229,G01048,LindyHop,departure,"[ 0.00026546  0.         -0.00047783 ...  0.00031856  0.00031856
  0.00010619]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00229_G01048_LindyHop_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.1980952380952381,-1.619007363450251,0.4941962476929773,0.5664782641941243,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1074.3124374618678,378.68837181135376,1773.9175432369018,1395.229171425548,507.1339093750167,11507.577430581608,398.9070993877159,1205.0654028789513,1317.224885131032,2.3555332229351875,1900.207144532834,1.1832631507030524,0.7621636615139766,1138.7415346745047,0.2068140589569161,0.1388789534968536,-1.7834654751878614,24.853263449746855,1206.0222527732192,2014.8704020843043,2938.2295965502663,3546.447143424357
GT00497,G04558,Burglar,departure,"[-0.00044444 -0.00207407 -0.00281481 ...  0.          0.00044444
  0.00148148]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00497_G04558_Burglar_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.21333333333333335,-1.5448993912965292,0.5159630066222652,0.5898067017005612,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1065.9923049202962,978.1391932318204,1172.5694063654078,194.43021313358736,44.75909225149174,10507.43128664924,1033.5670342797218,1046.0810702193908,1099.6217369633102,2.8652376882790285,2009.383414738496,1.5652370763752341,3.231094328693896,1371.6427523545526,0.1153514739229025,-1.116702918264215,0.05538906863312043,13.328521190722471,1039.3118799693575,2160.1326787340045,3023.7982592312133,4154.23521321934
GT00497,G04552,Burglar,departure,"[-0.00034394 -0.00103181 -0.00154772 ...  0.0099742   0.01152193
  0.01203783]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00497_G04552_Burglar_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.22020408163265306,-1.5132005188405833,0.5252734990703326,0.5997851850353787,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1046.7635917011814,971.0351278377527,1158.109961425914,187.07483358816125,40.20081163055469,14599.611713644324,1022.667629304918,1044.8360143960942,1065.8426692684084,2.6295839121716855,1904.9788707089417,1.5284576883051018,2.2098576027427255,1278.6370579092682,0.11835600907029478,-1.7549437747532972,3.411618535431158,12.052847459236709,1046.9440430632703,2133.0814059400655,2981.181675765653,4161.768023082765
GT00501,G04620,Babaco,departure,"[-0.00865562 -0.00626151 -0.00313076 ...  0.00810313  0.00239411
 -0.00460405]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00501_G04620_Babaco_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.2154875283446712,-1.534852244223622,0.5189140228477455,0.5929694416298377,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",879.4288132573828,694.3127110243922,1061.1488077318925,366.83609670750025,57.098417990992914,8983.094545269734,851.3423684074364,881.7109805236142,908.3263339810852,10.536757970457764,1313.024339651767,3.20793324308523,20.23442718262586,710.4661125118377,0.1096485260770975,-0.7972698371161043,-0.4747340875665871,7.998153839265653,934.8452847419765,1893.1173990360887,2975.2847218579936,3881.7202470403176
GT00771,G11418,Burglar,departure,"[-0.00030716 -0.0007167  -0.00081908 ... -0.00153578 -0.00163817
 -0.00133101]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00771_G11418_Burglar_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.181156462585034,-1.7083941869528954,0.4679418329236596,0.5383401993492936,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1437.91933545118,1230.0208300920458,1568.9192121871379,338.8983820950921,90.2953809885372,14991.570897200332,1383.833959851478,1451.092929385612,1517.5712697693366,0.9994272696241329,3902.6146833708976,1.2415642858070486,1.7210556581037446,1940.7866881745604,0.09692743764172336,-2.1888896985965185,5.268212006287271,10.167351015893578,1482.8891182692144,2542.105311677441,2939.53938446913,4256.832213602923
GT00502,G04631,Lumpy,departure,"[ 0.00109349  0.00136687  0.00136687 ...  0.         -0.00164024
 -0.00355385]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00502_G04631_Lumpy_departure.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.1688888888888889,-1.7785142424780342,0.4473463922393833,0.5162671175238597,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1276.1364456684655,1105.106517814272,1554.2346876780105,449.12816986373855,158.07543033883235,10021.037961346545,1133.1786889749994,1207.0234528078163,1448.6142039639863,5.006971342803762,1716.4430819775673,2.54038558861442,9.149146602599105,986.2888982836071,0.09555555555555556,-1.6263935920986332,2.2578947629890322,15.760336189555684,1282.671466520947,2282.703841105392,3025.929708597434,3862.434507986792
